"","StationCode","SampleDate","Latitude","CanopyCover...","Depth.m.","Temperature.C.","Turbidity.NTU.","Velocity.m.s.","chla_mg_per_m2"
"207","505PS0110","16-Sep-10",41.09682211,66,0.172,11.2,0,0.09,19.9
"208","505PS0156","13-Aug-08",41.25016,25,0.229,15.9,0.43,0.17,1.4
"209","506PS0003","14-Sep-10",40.94366,83,0.111,12.5,0.31,0.06,25.8
"210","506PS0062","15-Sep-08",40.86159,83,0.082,17.5,1.2,0.04,4.6
"211","507BCSFBM","05-Aug-08",40.4791,36,0.151,11.6,0.43,0.62,14.1
"212","507PS0122","29-Jun-09",40.39457895,12,0.26,25,0.88,0.34,16.1
"213","507PS0142","04-Aug-10",40.6710125,15,0.238,24.1,0.89,0.27,26.7
"214","508PS0042","02-Jul-08",40.54532,18,0.347,22.7,4.56,0.32,46.9
"215","509ACNFPP","16-Sep-08",40.24167,77,0.18,14.8,0.45,0.14,47.3
"216","509ACSFPP","16-Jul-08",40.24111,63,0.255,18.9,0.28,0.28,28.2
"217","509ATCINC","14-Jul-08",40.23354,30,0.194,20.6,0.48,0.15,46.3
"218","509BCCBPW","09-Jul-09",39.86971,41,0.251,18,0.63,0.11,48.5
"219","509BCCH32","13-Aug-08",40.07254,87,0.166,12.4,0.85,0.23,14.7
"220","509CBCADC","24-Aug-10",40.202,81,0.14,9.7,0.16,0.12,11.9
"221","509CWCPLR","07-Jul-08",40.20959,85,0.092,21.4,0.65,0.05,6.1
"222","509DCPWxx","21-Aug-08",40.06961,16,0.438,18.3,1.42,0.2,29.3
"223","509ICPPCX","30-Jul-08",40.23333,94,0.062,20.7,1.27,0.06,43.2
"224","509PCDTWR","15-Jul-08",40.31194,97,0.135,19.7,1.08,0.12,63.6
"225","509PS0049","26-Aug-10",40.26302075,5,0.19,13.4,2.4,0.06,29.3
"226","509PS0170","26-Jul-10",40.26488048,87,0.134,16.4,NA,0.44,8.9
"227","511CCC505","25-Jun-08",38.68613,2,0.166,21.8,4.52,0.22,21.1
"228","511PS0081","25-Jun-08",38.62611,0,0.659,24.4,56.6,NA,3.1
"229","511PS0145","24-Jun-08",38.34029,87,0.233,19,9,NA,5.2
"230","511PS0209","08-Jul-09",38.38423721,0,0.211,27.6,NA,NA,261.9
"231","511PS0401","23-Sep-10",38.34013,59,0.254,17.9,8.65,NA,12.9
"232","513BTCACC","10-Sep-08",39.16643,23,0.095,16.2,0.63,NA,11.6
"233","513PS0008","01-Sep-10",38.93275,100,0.092,16.2,1.12,0.02,7.9
"234","513PS0024","25-Jun-08",39.0378,15,0.065,29.1,20.8,0.06,162.3
"235","513PS0088","17-Aug-09",38.98619,51,0.129,26.6,0.9,0.19,2.2
"236","513UNCAKC","23-Sep-09",39.16692,49,0.105,15,1.15,0,34.2
"237","514DNCLDC","07-Sep-10",39.138794,18,0.153,14.7,0,0.13,2.1
"238","514PS0019","13-Aug-08",38.85612,43,0.384,18.9,0.24,NA,4
"239","514PS0084","08-Jul-08",38.78447,66,0.146,25.2,2.4,NA,20.7
"240","514SCCAAR","24-Jul-08",38.7907,71,0.147,9.9,0.24,0.12,2
"241","515PS0106","24-Sep-08",39.22557,45,0.11,18.9,2.47,0.06,2.5
"242","516PS0014","11-Aug-08",39.18862,5,0.042,23.7,0.64,NA,2.1
"243","517LCCAYB","12-Aug-08",39.59879,65,0.085,9.1,0.52,0.04,12.3
"244","517PS0030","22-Jul-09",39.31812684,21,0.301,18.3,0.7,0.13,5.8
"245","517PS0039","01-Jul-09",39.50109,92,0.113,13.5,7.23,0.09,61
"246","517PS0054","28-Jul-10",39.44571544,72,0.302,18.8,0.75,0.1,6.2
"247","517PS0061","08-Sep-10",39.68469667,26,0.244,10.5,1.17,0.17,4.9
"248","517PS0132","01-Jul-09",39.29898038,13,0.284,14.3,5.34,0.13,6.9
"249","518CPCRCR","14-Aug-08",40.0055,18,0.178,15.1,0.88,0.18,0.9
"250","518PS0001","28-Jul-08",39.71025,66,0.321,15.3,0.69,0.15,7.6
"251","518PS0017","19-Aug-08",39.70612,50,0.223,15.6,0.49,0.1,7.3
"252","518PS0033","29-Jun-09",39.90841075,86,0.101,11.3,NA,0.11,12
"253","518PS0045","21-Jul-09",40.00373,96,0.074,15.3,0.1,0.1,2.2
"254","518RCNAPC","21-Oct-09",40.4002,36,0.128,6.3,0.35,0.18,22.9
"255","519MNRASR","09-Jul-08",38.75896,58,0.16,25.1,3.88,0.1,29.6
"256","519PS0002","05-Aug-10",38.65573,17,0.073,20.2,4.09,0.12,153.6
"257","519PS0134","07-Jul-08",38.48281,2,0.092,26.8,2.14,0.05,13.3
"258","519PS0194","10-Sep-09",38.70415404,29,0.107,22.1,4.59,0.23,7.5
"259","519PS0198","15-Jul-09",38.46242917,9,0.129,31.9,NA,0.07,20.8
"260","519PS0253","23-Jul-09",38.68051,90,0.161,20.6,5.53,NA,23.3
"261","519PS0278","05-Aug-10",38.47667657,7,0.136,25.4,4.07,NA,10.9
"262","519PS0290","28-Jul-10",38.41687952,10,0.17,22.4,4.24,NA,25
"263","519PS0305","21-Jul-10",38.47788404,10,0.04,25.2,2.7,0.16,5
"264","519PS0322","08-Jul-10",38.71708146,76,0.134,19,4.59,0.06,47
"265","519PS0390","28-Jul-10",38.48157014,42,0.128,27.2,1.75,NA,130.4
"266","519PS0402","28-Sep-10",38.7987,66,0.242,18.6,8.87,NA,28.1
"267","519SCRAMR","09-Jul-08",38.75998,45,0.122,25.8,8.07,0.08,6.2
"268","520PS0007","08-Jul-08",39.61993,9,0.424,28.2,1.43,NA,11.9
"269","520PS0054","30-Jun-08",39.51199,100,0.08,23.1,31.2,NA,3.9
"270","520PS0071","31-Jul-08",39.70008,91,0.38,20.3,2.12,0.54,30.5
"271","520PS0135","29-Jul-09",39.6470044,89,0.09,22,1.58,0.12,12.1
"272","520PS0199","23-Aug-10",39.71005607,7,0.352,18.1,0.5,0.26,28.4
"273","520PS0202","18-Jun-09",39.40272565,37,0.393,21.4,10.89,NA,3
"274","521BTCLBC","07-Aug-08",39.78641,11,0.09,18.5,1.1,1.16,13.2
"275","521LCCBSR","06-Jul-10",39.885307,93,0.049,15,1.4,NA,8.8
"276","522GSCBSC","24-Sep-09",39.7243,11,0.051,20.9,3.65,0.03,19.2
"277","522MFSCRB","18-Sep-08",39.37763,59,0.235,12.6,0.52,0.28,38.7
"278","523PS0222","09-Sep-10",39.85957321,0,0.091,20.2,0.11,0.13,38.2
"279","523TMCATG","05-Oct-09",39.85386,1,0.075,15,0.5,NA,10.4
"280","526PS0072","15-Sep-10",41.13422,37,0.227,15.9,0.08,0.17,29.2
"281","526PS0076","26-Aug-08",41.27448,63,0.156,9.4,2.32,0.14,8.1
"282","526PS0220","25-Aug-08",41.00853,43,0.393,9.2,0.14,0.16,10.2
"283","526PS0228","28-Aug-08",41.17933,0,0.333,16.5,27,NA,0.9
"284","526PS0344","02-Sep-09",41.42415882,0,0.08,22.9,1.2,NA,19.4
"285","526PS0356","11-Aug-09",41.17609615,0,0.502,17.7,12.57,0,20.9
"286","526PS0396","01-Sep-09",41.37938,20,0.144,17,1.5,0.01,6.2
"287","526PS0440","02-Sep-09",41.23067421,16,0.095,21.5,7.86,0.19,5
"288","526PS0472","01-Sep-09",41.44698,23,0.249,20.6,17.6,NA,5.8
"289","526PS0504","02-Sep-09",41.18096965,3,0.083,13.6,1,0.14,5.4
"290","526PS0756","03-Aug-10",41.19612299,6,0.436,17,3.81,NA,13
"291","526PS0764","25-Aug-10",40.89409998,86,0.173,15.3,0.54,0.04,11.5
"292","526PS0808","02-Aug-10",41.49071899,25,0.376,20.9,6.19,0.1,3.8
"293","526PSCBBL","27-Aug-08",41.16736,45,0.111,17,1.89,0.41,15.4
"294","527PS0388","02-Sep-09",41.82541932,45,0.092,13.5,2.44,0.08,5.3
"295","531PS0169","11-Jun-09",38.02988,75,0.272,20.2,4.7,0.05,5.9
"296","531PS0365","16-Sep-10",37.91397875,0,0.388,20.8,8.39,NA,11.2
"297","531PS0381","12-Jul-10",37.88121596,1,0.357,23.5,77.8,0.24,0.9
"298","532PS0050","31-Aug-10",38.54084457,16,0.144,14,0.79,0.07,2.3
"299","532PS0062","08-Sep-10",38.67891879,93,0.121,11.4,1.84,0.18,18.4
"300","532TGRUPX","08-Oct-08",38.48525,73,0.166,10.2,0.47,0.06,6.2
"301","534ANCACF","31-Aug-10",38.407354,42,0.127,11.9,1.95,0.16,4.2
"302","534CFSAIM","27-Jul-09",38.41626,42,0.257,15.5,1.08,0.28,1.1
"303","534CYCANB","14-Jul-09",38.05578,78,0.058,17.4,1.1,0.02,34.5
"304","534PS0043","29-Jul-09",38.16445573,41,0.298,18.2,0.77,0.25,0.8
"305","535PS0191","14-Jul-09",37.23375867,42,0.304,24.6,NA,0.09,7.2
"306","535PS0221","15-Jul-09",37.63083936,44,0.3,23.6,NA,0.33,37.8
"307","535PS0265","20-Aug-09",37.64451095,6,0.309,22.6,0.89,0.56,19.1
"308","537BSCAWR","15-Jul-08",37.6212,59,0.073,15.9,1.66,0.02,2.7
"309","537GZCAMR","07-Aug-08",37.52509,24,0.094,12.2,0.74,0.07,9.7
"310","537TYCAML","16-Jul-08",37.7599,54,0.336,15.4,0.26,0.3,2.3
"311","539CCRARR","30-Jun-10",37.26057,4,0.175,28.2,1.19,0.09,16.2
"312","539NDCACC","15-Jun-09",37.42494,97,0.055,8.5,0.65,0.13,11.9
"313","539PS0146","27-Jul-10",37.19314771,25,0.26,28.7,2.49,0.12,2.9
"314","540MNCANF","29-Sep-10",37.413039,17,0.135,9.6,0.13,0.16,3
"315","540MNCASJ","24-Aug-10",37.639773,35,0.342,10.3,0.18,0.29,1.8
"316","540PS0008","06-Aug-08",37.2181,81,0.152,14.1,0.81,0.14,2.9
"317","541PS0055","10-Jul-08",37.29825,7,0.353,29.2,72.7,NA,63.1
"318","542DPCDPC","18-Jun-08",37.42083,48,0.111,24.9,14.9,0.04,3
"319","545PS0335","26-Jul-10",36.98865496,2,0.302,19,3.1,0.44,5.1
"320","551PS0308","27-Jul-10",36.72368859,67,0.249,14.6,2.13,0.28,10.8
"321","552KRSFBC","14-Jul-08",36.7893,44,0.324,16.7,0.83,0.72,2.7
"322","552MFCAKR","11-Jun-08",36.8529,42,0.268,19.4,0.71,0.15,2.8
"323","552PS0028","18-Jun-08",36.84278,11,0.188,24.6,0.69,0.1,4.2
"324","552SCCTSR","11-Jun-08",36.9178,11,0.251,25.9,0.59,0.01,9.8
"325","553TCCAKR","16-Aug-10",36.544847,82,0.138,20.9,0.88,0.08,3.5
"326","554LCCADR","10-Jun-08",35.48056,95,0.075,13.1,1.52,0.08,2.6
"327","554PS0160","05-Aug-08",35.46624,55,0.108,15.5,4.27,NA,8.2
"328","554PS0224","17-Jun-08",35.52973,84,0.092,17.3,0.12,NA,9.6
"329","554PS0448","07-Jul-09",35.68173994,4,0.163,19.3,NA,0.39,9.6
"330","555PS0064","17-Jun-08",36.18281,84,0.148,23.3,0.8,0.04,6.3
"331","603GSCADC","25-Aug-10",37.739697,37,0.16,5,0.56,0.25,56.3
"332","603PS0008","30-Jul-08",37.48584,19,0.119,14.9,1.06,0.21,44
"333","603PS0024","23-Aug-10",37.53897237,97,0.236,14.4,1.25,0.27,1.9
"334","603PS0040","31-Aug-10",37.52850294,56,0.154,9.1,1.25,0.37,2.1
"335","603PS0109","29-Jul-08",36.59464,77,0.328,12.2,4.07,0.41,2.5
"336","603PS0557","18-Aug-10",36.46272,63,0.145,13.1,0.64,0.51,0.7
"337","603PS0720","19-Aug-10",36.83146711,100,0.175,12.8,2.44,0.29,0.9
"338","603SPCBWC","22-Jul-08",36.71668,90,0.176,14.5,3.73,0.55,25.4
"339","609PS0053","14-May-08",35.74614,20,0.056,22.6,0.92,0.08,14.3
"340","620PS0669","17-Aug-10",36.31990898,80,0.119,20.8,1,NA,4.4
"341","626PS0171","15-May-08",34.44752,23,0.129,15.3,0.2,0.17,8
"342","626PS0619","03-Jun-10",34.41876344,11,0.173,14.4,0.51,0.12,8.9
"343","626PS0827","03-Jun-10",34.38649699,82,0.203,9.4,1.32,0.29,18.4
"344","628PS0527","03-Jun-09",34.24716421,78,0.15,12,0.88,0.1,11
"345","628PS0715","09-Jun-10",34.53576788,7,0.076,21.1,1.61,0.36,55.4
"346","630PS0005","31-Jul-08",38.0658,21,0.106,8.9,1.52,0.22,1.7
"347","631PS0001","29-Sep-10",38.31223,47,0.112,7.6,0.91,0.24,0.5
"348","631PS0011","28-Jul-09",38.37300545,63,0.155,12.4,4.83,0.5,1.7
"349","631PS0023","04-Aug-09",38.47279,3,0.083,15.8,4.22,0.13,2.5
"350","631PS0033","30-Aug-10",38.28761399,97,0.082,8.5,0.47,0.2,2.3
"351","632HEN001","31-Aug-10",38.66056,81,0.051,9.4,3.75,NA,26.6
"352","632NOB001","01-Sep-10",38.5734,18,0.126,7.3,0.41,0.17,0.9
"353","632PS0007","23-Jul-08",38.53281,33,0.149,13.1,1.13,0.37,1
"354","633PS0003","22-Jul-08",38.8179,27,0.119,10.4,0.91,0.17,7.3
"355","633WIL001","01-Oct-09",38.78228,60,0.15,2.7,0.31,0.19,5.5
"356","634CAT055","11-Aug-10",39.00578,36,0.076,14.8,0.45,0.16,2.5
"357","634PS0019","05-Aug-09",38.79506008,72,0.102,10.2,1.15,0.1,1.7
"358","634PS0035","01-Sep-10",38.8716445,43,0.109,13.4,0.39,0.09,44.5
"359","635PS0018","20-Jul-09",39.17813603,4,0.82,20.4,NA,0.61,10.8
"360","635PS0034","08-Sep-10",39.25780629,10,0.351,13,0.75,0.25,7.2
"361","635PS0038","09-Aug-10",39.38237595,7,0.123,19.8,1.24,0.17,3.3
"362","636PS0006","21-Jul-08",39.48916,30,0.124,20.9,0.61,0.13,0.9
"363","636PS0010","21-Jul-09",39.4628548,0,0.134,22.4,0.4,0.05,10.1
"364","637PS0018","04-Aug-08",40.36057,40,0.037,19.9,0.51,0.06,9.7
"365","719WWRAEF","09-Jun-10",34.06322,87,0.106,12.5,10.5,0.49,0.7
"366","722PS0535","26-May-09",33.36921971,82,0.057,22.8,0.15,NA,28
"367","722PS0611","08-Jun-10",33.11256732,55,0.058,18.2,2.63,NA,59.1
"368","801PS0019","20-May-08",34.15507301,85,0.067,21.1,1.15,0.08,5.8
"369","801WE1132","29-Apr-09",34.13332,68,0.13,5.3,1.75,0.19,106.7
"370","845PS0011","14-May-08",33.88139,43,0.242,20.8,1.25,0.42,17.2
"371","901ATCAAS","05-Jun-08",33.68264,92,0.066,14,0.72,0,9.6
"372","901PS0057","14-May-08",33.52866,69,0.273,14.4,0.94,0.05,1.9
"373","901S00313","30-Apr-09",33.606429,55,0.074,13.7,NA,NA,9.8
"374","901S00469","13-May-09",33.52999,76,0.121,26.4,0.8,NA,14.3
"375","901S00531","07-May-09",33.559753,6,0.063,15.2,0.48,0.03,70
"376","901S00997","14-May-09",33.440027,29,0.197,15.8,1.79,NA,209.4
"377","901S01705","14-May-09",33.603698,48,0.054,16.9,0.1,0.05,30.2
"378","901S01811","07-May-09",33.56418,53,0.331,18.1,0.4,0.33,37.5
"379","901S01849","01-Jun-10",33.555239,82,0.096,17.8,0.71,0.03,61.9
"380","901S02702","02-Jun-10",33.516368,55,0.506,19.4,6.4,NA,30
"381","901S02873","01-Jun-10",33.54344,80,0.109,16.2,14,0.01,8.9
"382","901S06030","30-Apr-09",33.50267,52,0.083,17.2,8.21,NA,6.9
"383","901S39498","18-May-10",33.490389,6,0.083,17.9,0.55,0.1,10.8
"384","901S45253","18-May-10",33.514425,85,0.152,16.6,NA,0.05,29
"385","901SCCA74","08-Jun-10",33.61854,72,0.105,17.5,NA,NA,45.2
"386","902S00117","25-May-10",33.340951,0,0.031,19.8,NA,NA,13.2
"387","902S01097","11-May-09",33.487242,93,0.055,20.2,0.82,0.09,79.1
"388","902S02293","27-May-10",33.423397,70,0.178,19.3,2.46,0.13,154.3
"389","902S02357","25-May-10",33.405685,26,0.181,17.2,2.64,0.26,71.9
"390","904PS0034","13-May-08",33.06756,98,0.153,18.1,5.96,0.05,2.8
"391","904S00537","04-May-09",33.050316,66,0.225,19.2,9.82,0.23,49.4
"392","904S02201","19-May-10",33.179798,89,0.334,17.7,72,NA,44.5
"393","904S02585","19-May-10",33.090865,55,0.259,18.2,NA,0.85,26.2
"394","904S08089","20-May-10",33.088998,80,0.119,18.7,2.36,0.6,109.8
"395","905PS0026","13-May-08",33.10745,64,0.045,19.2,7.06,0.27,3.2
"396","906S02246","26-May-10",32.946365,79,0.159,18,NA,NA,78.3
"397","907CCCR02","09-Jun-10",33.00222,67,0.14,19.2,0.88,0.16,3.5
"398","907S00577","12-May-09",33.0767,77,0.11,17.4,0.56,0.03,50.3
"399","907S01418","12-May-09",32.992545,31,0.114,24.5,1.01,NA,60.2
"400","907S01434","13-May-09",32.90475,66,0.034,16.3,0.24,NA,26.3
"401","907S01610","31-May-10",32.966755,30,0.119,22.5,0.94,NA,0.7
"402","907S02774","20-May-10",32.811821,1,0.027,23.8,NA,NA,24.1
"403","907S46499","02-Jun-10",32.961986,5,0.152,19.9,1.92,0.14,4.5
"404","909JPCH79","08-Jun-10",32.91849,40,0.085,15,1.65,0.13,5.5
"405","910S06570","24-May-10",32.634814,99,0.065,21.3,NA,NA,17.3
"406","910S14762","26-May-10",32.647877,63,0.12,15.8,18.92,NA,11
"407","911NCPCR2","27-May-09",32.863915,42,0.045,20.3,0.77,NA,11.4
"408","911S00538","05-May-09",32.781234,41,0.16,23.2,0.62,NA,13.6
"409","911S00858","31-May-10",32.902824,48,0.116,8.2,0.99,0.11,33.6
"410","911S01818","06-May-09",32.862159,21,0.06,22.8,0.79,0.04,8.1
"411","911S02058","05-May-09",32.76142,10,0.197,23.1,0.52,0.07,11.2
"412","911S03354","05-May-09",32.791121,53,0.108,21.2,NA,0.17,8.4
"413","911S04086","06-May-09",32.674548,96,0.087,18.4,0.75,NA,2
"414","911S12262","24-May-10",32.656651,42,0.03,20.4,1.59,NA,18.3
